2359,18.484165,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3254134 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2360,18.487154,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3255542 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2361,18.496151,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
2362,18.497677,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3258358 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2363,18.505864,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3259766 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2364,18.511631,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3261174 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2365,18.515896,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3262582 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2366,18.520383,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3263990 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2367,18.523064,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3265398 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2368,18.526855,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3266806 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2369,18.530189,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3268214 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2370,18.540822,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3269622 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2371,18.542213,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3271030 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2372,18.542804,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
2373,18.545632,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3273846 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2374,18.546583,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3275254 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2375,18.547972,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3276662 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2376,18.560121,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3278070 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2377,18.561532,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3279478 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2378,18.571443,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3280886 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2379,18.571704,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3282294 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2380,18.572084,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3283702 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2381,18.572715,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3285110 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2382,18.603862,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3286518 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2383,18.609052,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3287926 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2384,18.611313,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
2385,18.611699,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3290742 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2386,18.615329,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3292150 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2387,18.623187,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3293558 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2388,18.623368,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3294966 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2389,18.623484,74.125.109.9,172.16.58.158,TCP,542,"[TCP Previous segment not captured] 443  >  50300 [PSH, ACK] Seq=3297782 Ack=6351 Win=78336 Len=488 [TCP segment of a reassembled PDU]"
2390,18.62363,74.125.109.9,172.16.58.158,TCP,1462,[TCP Out-Of-Order] 443  >  50300 [ACK] Seq=3296374 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2391,18.6469,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3298270 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2392,18.647173,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3299678 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2393,18.647567,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3301086 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2394,18.647692,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3302494 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2395,18.684501,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3303902 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2396,18.687284,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
2397,18.70699,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3306718 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2398,18.718704,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3308126 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2399,18.722559,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3309534 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2400,18.723216,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3310942 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2401,18.72412,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3312350 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2402,18.729404,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3313758 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2403,18.735216,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3315166 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2404,18.743967,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3316574 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2405,18.74626,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3317982 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2406,18.746753,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3319390 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2407,18.747843,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3320798 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2408,18.7551,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
2409,18.759,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3323614 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2410,18.764774,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3325022 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2411,18.772555,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3326430 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2412,18.777027,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3327838 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2413,18.78919,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3329246 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2414,18.795118,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3330654 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2415,18.799837,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3332062 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2416,18.800665,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3333470 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2417,18.808968,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3334878 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2418,18.809491,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3336286 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2419,18.816289,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3337694 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2420,18.816708,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
2421,18.816863,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3340510 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2422,18.835277,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3341918 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2423,18.835774,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3343326 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2424,18.84891,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3344734 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2425,18.86759,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3346142 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2426,18.875383,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3347550 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2427,18.877456,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3348958 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2428,18.87781,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3350366 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2429,18.878379,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3351774 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2430,18.880002,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3353182 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2431,18.892788,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
2432,18.892879,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3355998 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2433,18.893177,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3357406 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2434,18.902614,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3358814 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2435,18.922979,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3360222 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2436,22.123171,74.125.109.9,172.16.58.158,TCP,1462,[TCP Previous segment not captured] 443  >  50300 [ACK] Seq=3364446 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2437,22.123175,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3365854 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2438,22.123183,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3367262 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2439,22.123185,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3368670 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2440,22.123186,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3370078 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2441,22.123188,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3371486 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU]
2442,22.12319,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3372894 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2443,22.123191,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3374302 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2444,22.123192,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3375710 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2445,22.123193,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3377118 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2446,22.123194,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3378526 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2447,22.123196,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3379934 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2448,22.123197,74.125.109.9,172.16.58.158,TCP,1462,[TCP Previous segment not captured] 443  >  50300 [ACK] Seq=3382750 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2449,22.123198,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3384158 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2450,22.123199,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3385566 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2451,22.123201,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3386974 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2452,22.123203,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3388382 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU]
2453,22.123208,74.125.109.9,172.16.58.158,TCP,1462,[TCP Out-Of-Order] 443  >  50300 [ACK] Seq=3361630 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2454,22.123211,74.125.109.9,172.16.58.158,TCP,1462,[TCP Out-Of-Order] 443  >  50300 [ACK] Seq=3361630 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2455,22.123214,74.125.109.9,172.16.58.158,TCP,1462,[TCP Out-Of-Order] 443  >  50300 [ACK] Seq=3361630 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2456,22.146677,74.125.109.9,172.16.58.158,TCP,1462,[TCP Retransmission] 443  >  50300 [ACK] Seq=3363038 Ack=6351 Win=78336 Len=1408
2457,22.150424,74.125.109.9,172.16.58.158,TCP,1462,[TCP Retransmission] 443  >  50300 [ACK] Seq=3381342 Ack=6351 Win=78336 Len=1408
2458,22.167674,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3389790 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2459,22.170446,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3391198 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2460,22.170985,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3392606 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2461,22.181005,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3394014 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2462,22.206421,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3395422 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2463,22.211618,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3396830 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2464,22.214663,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3398238 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2465,22.222325,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3399646 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2466,22.236582,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3401054 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2467,22.243401,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3402462 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2468,22.253887,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
2469,22.255738,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3405278 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2470,22.292816,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3406686 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2471,22.301808,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3408094 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2472,22.304511,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3409502 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2473,22.308823,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3410910 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2474,22.327187,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3412318 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2475,22.327745,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3413726 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2476,22.329775,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3415134 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2477,22.334489,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3416542 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2478,22.346595,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3417950 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2479,22.35442,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3419358 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2480,22.358582,74.125.109.9,172.16.58.158,TCP,670,"443  >  50300 [PSH, ACK] Seq=3420766 Ack=6351 Win=78336 Len=616 [TCP segment of a reassembled PDU]"
2481,22.363901,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
2482,22.375568,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3422790 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2483,22.376536,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3424198 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2484,22.378963,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3425606 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2485,22.381291,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3427014 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2486,22.394254,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3428422 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2487,22.396233,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3429830 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2488,22.402576,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3431238 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2489,22.403072,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3432646 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2490,22.408299,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3434054 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2491,22.41237,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3435462 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2492,22.415601,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
2493,22.418443,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3438278 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2494,22.421852,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3439686 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2495,22.424825,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3441094 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2496,22.42652,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3442502 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2497,22.429923,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3443910 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2498,22.431671,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3445318 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2499,22.434512,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3446726 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2500,22.442427,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3448134 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2501,22.446663,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3449542 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2502,22.452613,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3450950 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2503,22.453034,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3452358 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
2504,22.455021,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
2505,22.463839,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=3455174 Ack=6351 Win=78336 Len=1408 [TCP segment of a reassembled PDU]
